attraction_id,name,attraction_type,cost_level,indoor_score,photo_value,nature_value,culture_value,food_value,popularity,estimated_time
163,Attraction_163_shopping_mall,shopping_mall+night_market,2.228280834479755,4.480738073637398,3.540264970151783,0.966913307602782,1.3327566010140912,3.878520399478048,3.4499912338761036,2.6825134891204834
164,Attraction_164_nature_trail,nature_trail+cafe_street,2.5926320538181598,1.4947437728138337,4.882798417396896,3.693351626129384,2.285550857452229,3.2073736159193023,3.1170887337102715,4.0977307389874404
165,Attraction_165_nature_trail,nature_trail,0.25686737941329274,0.0,3.455172395893813,4.511648102063915,0.08752003392025554,0.9766029822147927,2.469032665860305,5.356716185071693
166,Attraction_166_cafe_street,cafe_street,3.061749924273074,2.8258725652275283,3.601078017652882,1.0143959698551728,4.211400884004403,2.826356442610602,3.3870063303926714,1.4587959028406914
167,Attraction_167_park,park,0.0,0.516772527614479,2.7754545151810133,4.685068809853285,1.1110407339686432,2.119134813951245,2.7346096825974375,1.8535880053343
168,Attraction_168_park,park+historic_area,1.8331143284712845,1.42290953438238,4.908987956072158,3.5873965663888194,2.2784729284906957,0.7846326117869874,2.7898080524407662,2.4355277920700362
169,Attraction_169_temple,temple,2.149925855171136,2.646237463932633,3.164854005256071,1.382078902830142,4.16743448045136,2.0675601299507527,2.700305763047896,1.0619267129178058
170,Attraction_170_park,park,0.2522173164902881,0.0,3.915861765667099,3.728575164325304,1.1563063120646344,0.0,4.672757257850305,2.5842251747541307
171,Attraction_171_cafe_street,cafe_street,3.9697477701244273,3.5280841908019878,5.0,0.667104263204604,2.4120846884941,4.652318264119136,3.523156531682183,2.153826139519233
172,Attraction_172_shopping_mall,shopping_mall,4.264583986630948,4.374917282697015,2.168423122548164,0.0,1.3926338040165227,4.360555757048793,3.26213048143847,3.6104683360778345
173,Attraction_173_park,park,0.4140038945396848,0.7317588961039454,3.953116856340377,4.968594987293447,1.379927090477551,1.5922763393068027,0.4788133637110279,2.969453663179582
174,Attraction_174_cafe_street,cafe_street+night_market,3.8850002610924323,3.3972905086360274,3.396186687716872,0.8498627380447801,2.1922522391389663,4.678225568811692,3.0695624391813956,2.0102999911348336
175,Attraction_175_nature_trail,nature_trail,0.7075926876944668,0.0,3.6949722869093926,4.346473040853951,0.83870942940385,0.7777729714886648,1.7230690246095515,5.462101840838131
176,Attraction_176_cafe_street,cafe_street,2.447898505148662,3.6289317330490998,4.211090871269871,1.5083930986927818,2.6425005840407327,4.838025410765163,4.140241923382289,3.7749917417606733
177,Attraction_177_night_market,night_market+shopping_mall,2.3292585894455016,3.005956201181385,2.9173682024596657,0.0,1.8174067336377302,4.203923942148793,3.9477250343445576,2.6519263707046656
178,Attraction_178_museum,museum,2.9008739445083362,4.419657905917894,4.336313872033962,0.0,4.372224282101083,1.002578081295168,2.1233032612214284,1.8445937122228018
179,Attraction_179_park,park,0.7107083375403922,0.9679938791923848,3.7538021524537784,4.132905860593878,1.1724855271097585,0.9212068725524717,0.5489462733788566,2.6925766702509564
180,Attraction_180_museum,museum+historic_area,1.8414563204876722,3.2757278943163213,4.048465710444197,0.270629366780229,5.0,1.2684193119293752,1.2598285777019194,2.6853015700157696
181,Attraction_181_museum,museum,3.0128228515731417,4.4424844695767725,2.3929357372982327,1.3701041273537933,4.259739574226968,2.121078483615951,3.513972112901271,3.0036753091151795
182,Attraction_182_shopping_mall,shopping_mall+museum,4.245560226538897,5.0,3.733014584097291,0.0,3.508650517788992,2.696294509491614,4.196269134009444,2.9175165397876284
183,Attraction_183_museum,museum+nature_trail,1.849788211020935,3.3531115846710993,4.056815031608027,1.8255252826678068,3.7833293068645846,1.6613075741658623,2.378349073322121,4.128171758335371
184,Attraction_184_shopping_mall,shopping_mall,3.6824115717047685,4.739990315291087,2.625153570252828,1.2173617561437702,1.2371868158661115,3.332491830324072,3.6894809414850283,3.308603103934132
185,Attraction_185_nature_trail,nature_trail,0.36782553391408934,0.0,3.4497023890633365,5.0,1.4212101714787035,2.2473505805920935,4.305889486810782,5.129050167904357
186,Attraction_186_shopping_mall,shopping_mall,4.749605076054406,5.0,2.1926714544239676,0.0,2.002845238566729,3.897455585541204,5.0,5.125902067144976
187,Attraction_187_temple,temple+temple,1.0335571448622851,2.795399958183629,3.2662770659618174,0.7774891653642053,4.169614950446061,1.1114245487845162,3.0710516806485892,1.20465592607857
188,Attraction_188_nature_trail,nature_trail,2.2257694251424844,0.0,3.239488527110707,5.0,1.2150366093864156,0.8461004080733612,2.5896169569754575,3.0314309807671833
189,Attraction_189_museum,museum+historic_area,2.008113894873547,2.892630385167723,3.345682214348659,1.5409680694234518,5.0,1.579486793571785,3.4253880510634995,3.916835476595221
190,Attraction_190_historic_area,historic_area,1.77090287519877,2.7245194229911798,3.254851809592469,1.4618341187039348,4.50661379598193,2.120212483868366,4.493256395293933,2.1210380180922397
191,Attraction_191_cafe_street,cafe_street,3.405289366917993,3.3170626153498937,4.158598513420436,0.0,1.9654194747843392,4.856023243846358,3.130697656567495,3.2665804237540055
192,Attraction_192_cafe_street,cafe_street,3.6811434299348758,2.8990064602935153,4.143407690689147,0.0,2.8655058034051177,4.2712212411078205,4.710164962171822,2.2796759994882376
193,Attraction_193_historic_area,historic_area,0.9398738349816818,2.2331770529931347,3.4051078774747903,1.6945002672735798,4.137767804764245,1.0530553848943403,5.0,1.829275233258649
194,Attraction_194_museum,museum+night_market,3.10469817949349,2.3477530105998765,3.0048048943554875,0.9263602097306722,2.512648576648341,3.3560240049468444,2.75634103492614,2.9532916506655287
195,Attraction_195_museum,museum,3.2461069970218555,4.37613002789027,3.868831394524902,0.8798684373071148,5.0,0.18324295238781652,4.493770059974899,2.5834847500185703
196,Attraction_196_park,park,1.3990725727508986,0.39598378507263154,3.4170930717546026,5.0,0.05673580146648671,1.2921421839000646,1.4980852444695048,3.090905506099974
197,Attraction_197_nature_trail,nature_trail+cafe_street,2.3649349278447036,1.1341134560425485,3.6577204408691455,4.493456107448603,1.3065442639698337,2.6731814082777126,2.5902171635983717,3.7764262029596787
198,Attraction_198_cafe_street,cafe_street,3.5575534945468554,4.6323230463344665,4.187204311127239,0.4409909121747262,1.9368266025584395,4.419650058210329,5.0,1.8699790974960804
199,Attraction_199_shopping_mall,shopping_mall,3.687302187700085,5.0,3.35492103696723,0.3536118367730541,1.4290636234013385,4.277241842160327,3.806715956763602,2.8990587177746496
200,Attraction_200_cafe_street,cafe_street+shopping_mall,3.9345565332651478,4.703843015474139,3.9080085922817944,0.09564800077920943,1.7514019755583459,4.279974408371346,3.01854183928397,3.47923743466552
201,Attraction_201_historic_area,historic_area+museum,2.2351645623272045,3.559155295894752,3.2491707001233348,1.3874842974918802,4.538151121252765,2.105610242703217,2.916154119852624,2.581121109057537
202,Attraction_202_nature_trail,nature_trail+historic_area,1.0480390643126016,1.6091781819625923,3.5540193147457124,2.589377935159787,2.6227398859064417,1.9217314532297105,3.3323873833002433,5.216459857757775
203,Attraction_203_night_market,night_market+temple,1.8980938008564612,1.788233036388468,3.434706725674565,1.37826075878522,3.158347843817257,5.0,4.170232975516932,3.6146213720948643
204,Attraction_204_night_market,night_market,1.8030789003101937,2.031299810075466,3.3770346114912924,0.9571996974082009,1.5320524241049627,5.0,5.0,3.282272939754618
205,Attraction_205_park,park,1.2433386805749205,0.0,3.2449954003229626,3.925366722625672,0.9645017618622397,1.1440657038978954,2.2067991555903186,1.7758997544534483
206,Attraction_206_park,park,0.0,0.09930023772399621,3.340197513664302,3.8007461979433472,0.6682822609149639,1.4376373167527328,2.0975355687162756,1.7999452086348844
207,Attraction_207_shopping_mall,shopping_mall+park,3.194515237997052,3.262885257472247,2.386765124181002,0.7961857694205026,1.7797953501869697,3.0069173064152817,3.777987357483243,2.4713703458297163
208,Attraction_208_museum,museum,3.472912067570439,5.0,2.599977889545239,0.0,3.8272559841914484,0.7774844426355161,3.1332496241677115,1.3402838242411759
209,Attraction_209_historic_area,historic_area,1.9149335668906087,1.8030443456645109,3.4446579450182773,1.0234241782880653,5.0,2.871299683663726,4.125350379912394,3.6637859343033394
210,Attraction_210_shopping_mall,shopping_mall,4.6019405455777775,3.9337612918118365,3.22614092790718,0.0,1.6603082691524493,3.9799157420614373,5.0,3.7797790863154073
211,Attraction_211_museum,museum,1.7446890952849632,4.420084991876153,3.7286498225195075,0.8233654172486776,4.549500837108609,1.473294110210913,2.5084871432686553,2.387257668577904
212,Attraction_212_cafe_street,cafe_street+historic_area,1.6153121119428322,3.084118677168676,4.928586520380237,1.604803830311797,3.5380026918692393,2.6101289435332062,2.824598752683677,0.8262272903765568
213,Attraction_213_historic_area,historic_area,1.5834384178598975,2.622498760454566,3.7128697208828227,0.0,5.0,1.5497245480823554,3.464232690506513,1.0091501905668128
214,Attraction_214_night_market,night_market,1.7792589375825614,1.043176754915855,2.6123431083419346,0.9982739483914131,2.2267431704649425,5.0,4.664114092631259,2.9154943097699
215,Attraction_215_historic_area,historic_area+park,2.1427305398847163,1.5305408779416172,3.4835646016411688,1.818487468300511,3.7604969200700236,0.6010113378150148,3.037728692468102,2.40501746341823
216,Attraction_216_shopping_mall,shopping_mall,4.528583371386185,4.108921208146409,2.6186740952843244,0.01815589047770763,2.3137417324336127,4.021033341469779,4.756490397775624,3.9745477284262893
217,Attraction_217_night_market,night_market+temple,1.0983522074018772,2.5084519567771855,2.815050809479606,0.9746298157554661,3.57543593103055,4.077639553909305,2.7497215695695107,3.291555175630105
218,Attraction_218_night_market,night_market,0.5982095471886877,1.9695434623093706,3.1848108921875005,0.44159072168293984,2.168591950453216,3.4518506261528863,4.229753390814716,2.17010091216111
219,Attraction_219_cafe_street,cafe_street,1.4338416912081111,3.1777874353924043,5.0,0.4967425443728636,2.5640008310982316,4.728479339130823,3.258956636226699,2.7705959899092356
220,Attraction_220_cafe_street,cafe_street,4.192049723925959,3.9153848911641194,4.1343528052648875,0.5806066141975905,1.9161090652090025,3.668675399129663,3.147712087781904,1.2807111212582183
221,Attraction_221_historic_area,historic_area,1.4729484491642413,3.023952009414118,4.047746230325309,1.7141953064794708,5.0,1.6634603257205764,2.7056860250140957,2.150575156831958
222,Attraction_222_museum,museum,4.055435448232586,4.576789233128376,3.7337887936623226,0.9708668064317941,4.806611736119768,1.4585735436378062,3.4334091540268377,2.1600117012986804
223,Attraction_223_temple,temple,1.208147670574575,3.0652320264258135,2.810729576844863,2.3111009432625065,4.429338448181173,1.7366435685694694,3.308305087057815,2.285937372974095
224,Attraction_224_shopping_mall,shopping_mall,4.218886881772512,4.653203045211304,2.548009180657249,0.0,2.4787242077140625,5.0,2.6008528529008075,4.172257259742463
225,Attraction_225_historic_area,historic_area+temple,0.13882738441048725,2.741897440900227,3.3052975341527975,1.3373343999816572,5.0,1.5548293163087672,1.598410560916741,3.24490097114851
226,Attraction_226_night_market,night_market+shopping_mall,2.5027988410465625,2.431951381915263,3.319207117220048,0.13853453845139718,3.0160423743387037,4.243387205684453,4.059009996976533,3.33520406335947
227,Attraction_227_museum,museum+cafe_street,3.1478469427947378,4.859010899271605,4.484049432265375,1.0231350485426032,3.1554839161141537,2.33379926506727,4.294375044585617,3.5251346726977566
228,Attraction_228_nature_trail,nature_trail,1.3416983169329892,0.5958014460737645,4.351914919767182,5.0,1.3096829340620553,1.2018843182672567,4.291700045458463,5.3879436767042685
229,Attraction_229_shopping_mall,shopping_mall+temple,2.1600322634232834,4.215889879420594,3.620945296822371,1.1064226652641795,4.1222504517456,3.925443601202706,3.6466936912342156,1.918050529613231
230,Attraction_230_cafe_street,cafe_street,3.3457938949476724,4.503431217608744,3.7715421208817577,1.277092997822068,3.3433239238383075,4.074325479347397,2.3880636926841254,1.7649223709223152
231,Attraction_231_museum,museum,3.650405290079433,4.513921133040545,4.280548796540993,1.0306204513599235,4.533087450212479,0.8702006068650359,1.840032223453583,2.292486595250195
232,Attraction_232_park,park,1.1058345951445214,0.7050581454892477,2.61741539967559,3.990332890333715,2.1223072292227867,1.3674681677124607,4.01739054559726,2.221507495488842
233,Attraction_233_park,park,1.4772038934362188,0.8313563526354952,3.4914375574604875,4.0761565610186095,0.0,1.7149931078569671,2.637747273792126,2.745668209949973
234,Attraction_234_cafe_street,cafe_street+cafe_street,3.8638066576980163,3.642138494668327,4.551425538447981,1.5091372763708786,3.8079757897054973,4.665411204969538,3.999446876513383,2.8360707792678026
235,Attraction_235_shopping_mall,shopping_mall,4.996039021040776,4.349864233731899,3.124911680431241,0.0,2.038972040444424,2.434982770026444,3.3456420709121675,3.908185186391193
236,Attraction_236_shopping_mall,shopping_mall,3.8957588496214086,5.0,2.80089677315519,0.0,2.523415244634682,4.500473351193943,3.2506537996265727,3.894105667124909
237,Attraction_237_historic_area,historic_area+cafe_street,3.5062870566491062,1.7051910510289794,3.7888454423653193,0.2915565373235669,5.0,2.120112190888878,3.5209469977003596,3.363567023458475
238,Attraction_238_historic_area,historic_area,1.9423451401670953,1.8439765254184797,3.527444895534381,1.3618575896369403,5.0,2.491351374568466,3.3653171504786714,3.5907926660850724
239,Attraction_239_historic_area,historic_area,1.4727668865452201,2.867051541767527,3.4079148675235458,0.7862582799358584,5.0,3.0449665987255417,3.6657336355840466,3.1257298798950544
240,Attraction_240_night_market,night_market,1.3462217642646288,2.700254129561847,2.7888589571149422,0.7266323429090391,3.432403465074935,4.967134924072104,1.502647755869061,1.9589228402467591
241,Attraction_241_museum,museum,2.8133544962770145,4.783523482969968,4.153142831653489,0.0,4.508334230367685,1.9087823219094209,2.116575956451615,1.697510387168017
242,Attraction_242_park,park,0.6190186262847475,0.23113258649147667,3.8465966150111672,4.752262751143914,0.3050059175616564,1.5368076884081676,3.709612800004578,2.707286350911094
243,Attraction_243_museum,museum+park,2.1028926233731897,2.6584990623011775,2.963020220044588,0.0,4.314038650005397,2.288810508516449,3.9491812147266714,3.1115229762438235
244,Attraction_244_historic_area,historic_area,1.4754002059156088,1.5486019052283875,4.9067527174261585,1.1514162907023917,2.3389087820577874,1.0451997486143743,2.860441037486015,3.8286601907340545
245,Attraction_245_night_market,night_market,2.224214251005085,1.5296413627710534,3.170267727071854,0.0,2.2717224688275524,5.0,3.413384938962499,2.7285787155709995
246,Attraction_246_shopping_mall,shopping_mall+shopping_mall,3.8571621777022265,4.927927199525299,1.1269766252081268,0.034655095726392554,1.9387444625318768,4.3386611328929465,5.0,4.828026161092729
247,Attraction_247_night_market,night_market,2.4802950561783943,1.6323577507652436,3.337749398901071,1.3584248736043851,4.111603122161442,5.0,5.0,2.622322119154318
248,Attraction_248_museum,museum,2.230349923260553,4.177918449960578,2.901703040314426,0.6624361109265229,4.150160679292714,0.6907105803120014,3.761004447341382,2.6452872530028078
249,Attraction_249_museum,museum,3.7872762779442306,5.0,3.8519847216057457,1.5476638843530572,5.0,1.309659069711882,4.369220965021203,1.802277056645364
250,Attraction_250_shopping_mall,shopping_mall+museum,3.7468335013087195,5.0,3.458019805153373,2.8503480659930798,1.4282621574205876,4.069175329996007,5.0,3.200511490966984
251,Attraction_251_museum,museum,2.2192293979730544,4.737048269442643,3.2705133844392145,0.14493162521807362,5.0,0.8833472852802909,4.3432936148408245,2.0080396494813315
252,Attraction_252_nature_trail,nature_trail,1.2740151102012944,0.8085727137674774,3.584005319094658,4.691956034938402,1.7970057116709137,1.0895989281725091,4.199309911844001,3.53624537373751
253,Attraction_253_temple,temple+museum,1.0580909771840714,2.9281401709056207,4.444055608029593,2.0246855059304947,3.246407816619338,1.451353693195705,2.7438357035304857,2.7009690493577843
254,Attraction_254_historic_area,historic_area,1.6025561420121464,2.9644802377323116,3.34172563790922,0.9157813865044954,5.0,1.7046003881647627,3.4630082402742763,3.022242332591952
255,Attraction_255_nature_trail,nature_trail+park,1.2976756013474748,0.0,3.8437722740624265,4.970752494614951,0.0,1.0786317205798133,4.388300709542203,3.792995842158873
256,Attraction_256_historic_area,historic_area,2.2543588530084535,2.511347290509318,4.213039918404332,0.4736781872162924,3.3902000863464083,0.9901706967803754,2.9838720060938693,3.4751413875381156
257,Attraction_257_nature_trail,nature_trail+nature_trail,1.3657846767782247,0.5245797573196063,3.9632491664118725,3.9535445141393897,1.026388064564843,0.5238955029424247,3.420613773922541,5.597649139159748
258,Attraction_258_night_market,night_market+cafe_street,2.5131268087228196,2.673788698477035,3.6698380877142376,1.318654788472227,2.9761198668068714,4.68107035939174,4.672691109125434,1.3553129584152983
259,Attraction_259_museum,museum,2.736873169301157,4.034546975697938,3.8967915493001417,0.058363400094386564,5.0,2.5524978376254728,1.8045354245773941,2.9657955820510087
260,Attraction_260_temple,temple+park,0.6479862118307045,1.3929737784944871,2.4613818738926616,2.4684276473396105,3.195631843725831,1.5489649029070576,3.01412748927946,1.67801543210757
261,Attraction_261_museum,museum,3.0730766988637823,4.331384548050632,3.8524593071513817,0.08972664986180284,4.98381265271439,1.0110380168204074,3.7576522192115096,2.3086668959447696
262,Attraction_262_nature_trail,nature_trail,1.6538435434880614,0.8127948634894182,3.4345128748913094,4.371242904311058,0.7076950515308076,0.5067461148255354,3.3123177479293417,4.619177559461768
263,Attraction_263_historic_area,historic_area,1.662671084152296,2.49630093682888,3.514024106935725,1.5573046219021534,4.549348347268666,0.9534535591806552,4.025494386027865,4.076642613890296
264,Attraction_264_temple,temple+temple,0.5388633484220947,1.7455794665232438,3.212443347680791,0.6905602112691215,5.0,0.9430981390125847,2.3555625764105064,2.1635112252823814
265,Attraction_265_nature_trail,nature_trail,0.8559341269085589,0.34863722760502847,3.0155942990325015,5.0,1.940706496570707,1.0119610600092348,2.9802112937980394,5.054178204093487
266,Attraction_266_shopping_mall,shopping_mall,5.0,4.396831852461806,3.303851071122609,0.559476055804033,1.952115895329546,3.638456398251608,5.0,3.3122878958784376
267,Attraction_267_temple,temple+nature_trail,1.2879821521622503,1.0019257528935648,3.463852505990204,2.2764976451229177,3.7025017399855944,2.0127724799469426,3.2305063716547724,3.320345790929784
268,Attraction_268_nature_trail,nature_trail+temple,0.8181208049084436,1.9129922555353138,3.827068463943831,3.257370027600859,3.0310747574068198,1.8909175427376828,3.1548013764676197,2.659072069151846
269,Attraction_269_historic_area,historic_area,1.5799789232100068,2.019697060511517,4.772466451726614,0.890607408448861,3.9536938918041447,1.85391534666526,0.4589175528040794,3.275484615430365
270,Attraction_270_temple,temple+temple,0.983216229718567,2.412954865227805,3.6820255620010682,1.6367262737185115,3.885609166628428,0.972144794236683,0.9615124682690435,3.129957921273137
271,Attraction_271_historic_area,historic_area,2.048577265127822,1.8921474483229415,2.889402436729066,1.2392878134517786,4.380619028873396,1.4574037968949427,2.825154010939313,2.546410019352458
272,Attraction_272_museum,museum+cafe_street,2.6225182516804715,4.656821974685147,2.0667149873692114,0.3501200611527929,3.4061627987813377,1.0147117675487431,2.3975674853358764,2.431269447538098
273,Attraction_273_shopping_mall,shopping_mall+cafe_street,2.487592990195916,3.650269662703105,3.324359431352579,0.37215577235367864,2.272381291125779,4.663644141791431,4.9715524710699075,2.276707561030293
274,Attraction_274_night_market,night_market,1.7616244937746375,1.3947590620732417,3.1982903903273585,0.0,2.682254781223654,5.0,2.858289246691945,1.297101602389844
275,Attraction_275_historic_area,historic_area+cafe_street,3.310446313709986,2.9855517126048086,3.667534207538547,1.5559450095289287,5.0,2.1338548809839804,2.1325643932713767,1.2283309873783474
276,Attraction_276_park,park+historic_area,0.8523265055766308,0.6605300844635874,3.7335728808028823,2.729247340584501,0.9908819304416496,1.6191038132911633,2.022227522227202,0.8
277,Attraction_277_park,park,2.422931596231723,0.6559745063375582,3.4102662975179547,4.014334281125918,1.444387073920996,1.2639592146260348,3.4283948299152076,1.784955273939582
278,Attraction_278_historic_area,historic_area+museum,0.8376985097953897,3.032275093557057,3.664136285226616,1.2581121788464393,4.41781116160876,1.655435057043481,4.682881351713915,2.5364542249646362
279,Attraction_279_historic_area,historic_area+night_market,2.689171831470533,1.8254615291766438,3.763848823583395,1.7105608493550561,4.249213348572111,1.6339928587598165,3.9310809436975847,2.962290370312766
280,Attraction_280_temple,temple,1.56821499620491,1.6243210597131195,3.642949478260771,1.9162718533083258,3.5998089092210854,1.8296374182044244,2.6122725299627496,2.1150304079404236
281,Attraction_281_nature_trail,nature_trail,1.0607865508619247,0.4475339803324051,3.9457941462662256,2.7279225405739065,1.2437134543196586,0.7954686487245924,1.7214771407853873,5.238050813478513
282,Attraction_282_museum,museum,2.915719977541592,3.9663068412639895,3.8800189549819457,1.1008172839446582,4.5115719153406815,1.9766993876622474,2.7677975973313864,1.4233345723660624
283,Attraction_283_museum,museum,3.0131097414880044,4.563967020017697,3.741256879773013,1.135257035441814,4.630288835999325,0.0,3.103122649227365,0.8945770497868148
284,Attraction_284_shopping_mall,shopping_mall,4.784212101019786,5.0,2.92321650668251,0.0,2.3075300280791895,3.394009410600579,4.394307604882684,3.062919205757105
285,Attraction_285_night_market,night_market,2.457744488164871,1.4506248934089394,3.1820716696802798,0.0,1.325717817895222,4.927080947602347,3.5543542658273797,1.4313628313299387
286,Attraction_286_park,park,0.7709058000520873,0.08711388513003582,3.4517396671101657,4.093267331947264,1.0263890095015942,1.7917243030961016,1.9608605226163236,1.5797779723871466
287,Attraction_287_nature_trail,nature_trail,1.2881608057043696,0.0,4.656956406980972,5.0,1.1003086514540352,0.8893525204653665,4.181843140049566,4.676687097967568
288,Attraction_288_park,park,1.0273685227148546,0.5528322530732812,3.632046981034285,4.522904122948492,0.3640034352905155,0.35678084833949464,3.6473061785868675,2.999667649431335
289,Attraction_289_night_market,night_market,1.958807441039209,1.3565800082550257,2.364312863147359,0.2988743961533555,2.4113800744405838,5.0,5.0,3.385212634273267
290,Attraction_290_cafe_street,cafe_street,3.2668650498975134,2.9427649840028924,3.9620433975798486,0.48015445388338024,2.618147044079846,2.888948730614923,1.5091569127547448,1.5971546993461019
291,Attraction_291_shopping_mall,shopping_mall+park,3.5513572849823043,3.4170437541743612,3.763000479058146,1.2286638654815438,0.9904128445038426,2.9787744079806444,4.3614555198746245,3.171725345650794
292,Attraction_292_nature_trail,nature_trail+night_market,2.9693567408670236,1.0787133488112395,3.4934830623145388,2.197609883746599,0.36649683886536255,2.1207225400639826,4.09092427974455,3.304353443654493
293,Attraction_293_night_market,night_market+historic_area,1.424987980840403,2.200201967973844,3.1189733017144436,0.18767554096403677,4.6739725817359785,4.498592085030069,4.272105891449332,2.762999613147545
294,Attraction_294_temple,temple+museum,2.31890557602681,2.3165270782123635,3.3744045421937736,0.9518321922836173,4.5683704629405275,0.4933652036113494,3.2587876653304932,2.3904015943308847
295,Attraction_295_cafe_street,cafe_street+cafe_street,3.899945830936039,3.4389128652981427,4.588728912738937,1.5158599225282456,2.8032544524425824,4.875046741531786,4.217800508814222,1.9216678028456768
296,Attraction_296_nature_trail,nature_trail,1.3902650633922047,0.0,4.094588778549356,4.400820332744594,0.891638754747839,2.0326075032283373,3.3563219796402386,3.5871931921978093
297,Attraction_297_nature_trail,nature_trail+cafe_street,2.5929877496729614,0.24132633524828961,3.8547886940254807,4.129609864104709,1.1681147528448603,0.8780680134777181,3.9054760838846185,6.047977418982269
298,Attraction_298_night_market,night_market+park,2.1182557894922525,2.665167709130205,2.7950553050628955,1.709185967500683,1.0988039218603851,4.0919834465504685,4.228774581802741,2.4395177623800692
299,Attraction_299_historic_area,historic_area+cafe_street,1.8189556084851657,2.379300309030402,3.6153041891774875,2.0456379504721,4.634305971144848,3.6746923036855454,3.7686939290743586,2.8030954036027995
300,Attraction_300_nature_trail,nature_trail+nature_trail,2.457850126039149,0.6813247664490238,4.530075664588771,4.768742470234997,0.6809521938153585,0.7681624627830836,3.7445127299617154,3.9981492432389576
